DATE,STATE,HIGH,LOW,AVG,T_YEAR
03/27/2020,North Dakota,9.846153846153847,0.2727272727272727,5.86013986013986,9.846153846153847
03/28/2020,North Dakota,14.076923076923077,7.363636363636363,10.018648018648019,14.076923076923077
03/29/2020,North Dakota,8.846153846153847,2.1818181818181817,4.470862470862471,8.846153846153847
03/30/2020,North Dakota,3.0,2.6153846153846154,2.841491841491841,2.6153846153846154
03/31/2020,North Dakota,8.0,2.8461538461538463,4.743589743589744,2.8461538461538463
04/01/2020,North Dakota,10.23076923076923,2.0,4.9743589743589745,10.23076923076923
04/02/2020,North Dakota,4.615384615384615,2.8181818181818183,3.8111888111888113,4.615384615384615
04/03/2020,North Dakota,6.846153846153846,1.1818181818181819,3.24009324009324,6.846153846153846
04/04/2020,North Dakota,10.818181818181818,0.7692307692307693,4.452214452214452,1.7692307692307692
04/05/2020,North Dakota,7.0,0.9230769230769231,3.641025641025641,3.0
04/06/2020,North Dakota,4.2727272727272725,0.5384615384615384,2.6806526806526807,3.230769230769231
04/07/2020,North Dakota,3.090909090909091,1.0769230769230769,2.235431235431235,2.5384615384615383
04/08/2020,North Dakota,3.923076923076923,0.6363636363636364,2.3916083916083917,2.6153846153846154
04/09/2020,North Dakota,3.4615384615384617,1.0769230769230769,1.9017094017094018,3.4615384615384617
04/10/2020,North Dakota,11.333333333333334,0.46153846153846156,5.264957264957265,4.0
04/11/2020,North Dakota,2.0,0.6923076923076923,1.4529914529914532,2.0
04/12/2020,North Dakota,2.3076923076923075,0.5384615384615384,1.403263403263403,2.3076923076923075
04/13/2020,North Dakota,2.230769230769231,0.45454545454545453,1.4848484848484846,1.7692307692307692
04/14/2020,North Dakota,4.230769230769231,0.23076923076923078,1.75990675990676,4.230769230769231
04/15/2020,North Dakota,2.230769230769231,1.2727272727272727,1.655011655011655,2.230769230769231
04/16/2020,North Dakota,5.461538461538462,1.4166666666666667,3.523504273504273,3.6923076923076925
04/17/2020,North Dakota,3.076923076923077,0.5454545454545454,1.9766899766899766,2.3076923076923075
04/18/2020,North Dakota,7.615384615384615,3.3846153846153846,5.1818181818181825,3.3846153846153846
04/19/2020,North Dakota,3.8181818181818183,2.4615384615384617,3.2470862470862474,2.4615384615384617
04/20/2020,North Dakota,6.0,0.36363636363636365,3.2045454545454546,3.25
04/21/2020,North Dakota,6.538461538461538,1.8,3.585042735042735,2.4166666666666665
04/22/2020,North Dakota,3.769230769230769,3.230769230769231,3.533333333333333,3.769230769230769
04/23/2020,North Dakota,4.3076923076923075,2.3,3.1,2.6923076923076925
04/24/2020,North Dakota,8.615384615384615,2.076923076923077,4.7459207459207455,2.076923076923077
04/25/2020,North Dakota,7.923076923076923,2.8461538461538463,4.710955710955711,2.8461538461538463
04/26/2020,North Dakota,2.6363636363636362,1.25,2.115967365967366,1.25
04/27/2020,North Dakota,4.090909090909091,0.46153846153846156,2.545260295260295,3.0833333333333335
04/28/2020,North Dakota,2.3076923076923075,0.5454545454545454,1.4662004662004662,2.3076923076923075
04/29/2020,North Dakota,8.307692307692308,2.076923076923077,4.188811188811189,8.307692307692308
04/30/2020,North Dakota,11.0,0.9230769230769231,4.846153846153846,2.6153846153846154
05/01/2020,North Dakota,2.272727272727273,1.9230769230769231,2.1421911421911424,1.9230769230769231
05/02/2020,North Dakota,3.230769230769231,0.6923076923076923,2.307692307692308,3.230769230769231
05/03/2020,North Dakota,3.3076923076923075,2.6153846153846154,3.057692307692308,2.6153846153846154
05/04/2020,North Dakota,8.76923076923077,1.5384615384615385,5.435897435897435,1.5384615384615385
05/05/2020,North Dakota,6.769230769230769,1.1538461538461537,3.8354700854700856,1.1538461538461537
05/06/2020,North Dakota,5.3076923076923075,2.5384615384615383,4.337606837606837,2.5384615384615383
05/07/2020,North Dakota,1.5833333333333333,0.38461538461538464,1.1688034188034189,1.5384615384615385
05/08/2020,North Dakota,3.769230769230769,0.6666666666666666,1.9145299145299146,3.769230769230769
05/09/2020,North Dakota,7.0,0.7692307692307693,4.0256410256410255,0.7692307692307693
05/10/2020,North Dakota,2.25,1.0769230769230769,1.4935897435897436,1.0769230769230769
05/11/2020,North Dakota,9.153846153846153,3.1666666666666665,5.773504273504273,5.0
05/12/2020,North Dakota,2.6666666666666665,1.6153846153846154,2.2991452991452994,1.6153846153846154
05/13/2020,North Dakota,5.538461538461538,2.0833333333333335,3.3098290598290596,2.3076923076923075
05/14/2020,North Dakota,2.8461538461538463,2.076923076923077,2.4895104895104896,2.076923076923077
05/15/2020,North Dakota,8.307692307692308,1.8461538461538463,5.172494172494173,1.8461538461538463
05/16/2020,North Dakota,3.25,1.0769230769230769,2.3141025641025643,2.6153846153846154
05/17/2020,North Dakota,1.3846153846153846,0.8461538461538461,1.1324786324786327,1.3846153846153846
05/18/2020,North Dakota,1.3846153846153846,0.08333333333333333,0.5918803418803419,1.3846153846153846
05/19/2020,North Dakota,1.3076923076923077,0.6153846153846154,1.0576923076923077,1.3076923076923077
05/20/2020,North Dakota,1.75,1.0,1.3525641025641024,1.0
05/21/2020,North Dakota,2.6153846153846154,0.6666666666666666,1.5042735042735043,2.6153846153846154
05/22/2020,North Dakota,2.5833333333333335,0.6153846153846154,1.5021367521367521,1.3076923076923077
05/23/2020,North Dakota,5.538461538461538,1.75,3.0705128205128207,5.538461538461538
05/24/2020,North Dakota,2.6153846153846154,0.3333333333333333,1.5384615384615383,1.6666666666666667
05/25/2020,North Dakota,4.846153846153846,1.0833333333333333,3.1047008547008548,3.3846153846153846
05/26/2020,North Dakota,4.333333333333333,0.38461538461538464,2.393162393162393,2.4615384615384617
05/27/2020,North Dakota,6.181818181818182,0.5384615384615384,3.2144522144522143,2.923076923076923
05/28/2020,North Dakota,3.75,1.6666666666666667,2.959401709401709,3.4615384615384617
05/29/2020,North Dakota,6.3076923076923075,0.5833333333333334,4.348290598290599,6.153846153846154
05/30/2020,North Dakota,6.538461538461538,0.5833333333333334,3.5534188034188037,3.5384615384615383
05/31/2020,North Dakota,5.3076923076923075,1.1538461538461537,3.5705128205128207,1.1538461538461537
06/01/2020,North Dakota,4.230769230769231,0.7692307692307693,2.9743589743589745,4.230769230769231
06/02/2020,North Dakota,6.3076923076923075,1.1666666666666667,3.927350427350427,4.3076923076923075
06/03/2020,North Dakota,18.692307692307693,1.2307692307692308,7.666666666666667,1.2307692307692308
06/04/2020,North Dakota,11.153846153846153,2.3846153846153846,6.461538461538461,2.3846153846153846
06/05/2020,North Dakota,7.416666666666667,3.5384615384615383,5.446581196581197,3.5384615384615383
06/06/2020,North Dakota,9.0,2.0,5.0,2.0
06/07/2020,North Dakota,3.769230769230769,1.6923076923076923,2.41025641025641,1.6923076923076923
06/08/2020,North Dakota,14.23076923076923,4.153846153846154,7.666666666666667,4.615384615384615
06/09/2020,North Dakota,5.615384615384615,3.1538461538461537,4.282051282051282,3.1538461538461537
06/10/2020,North Dakota,5.076923076923077,2.3076923076923075,3.8461538461538463,2.3076923076923075
06/11/2020,North Dakota,7.75,1.5,3.9807692307692313,2.6923076923076925
06/12/2020,North Dakota,6.416666666666667,1.9230769230769231,3.959401709401709,3.5384615384615383
06/13/2020,North Dakota,5.333333333333333,1.4615384615384615,3.3482905982905984,1.4615384615384615
06/14/2020,North Dakota,7.25,1.6153846153846154,3.6495726495726495,1.6153846153846154
06/15/2020,North Dakota,7.25,2.769230769230769,4.544871794871795,3.6153846153846154
06/16/2020,North Dakota,7.083333333333333,0.8461538461538461,3.181623931623932,1.6153846153846154
06/17/2020,North Dakota,5.076923076923077,1.0,2.948717948717949,2.769230769230769
06/18/2020,North Dakota,2.923076923076923,1.1666666666666667,1.8760683760683758,2.923076923076923
06/19/2020,North Dakota,2.6923076923076925,0.6666666666666666,1.564102564102564,2.6923076923076925
06/20/2020,North Dakota,3.0833333333333335,3.0,3.0534188034188037,3.076923076923077
06/21/2020,North Dakota,6.5,0.7692307692307693,3.7820512820512824,4.076923076923077
06/22/2020,North Dakota,3.3846153846153846,0.15384615384615385,1.9572649572649574,3.3846153846153846
06/23/2020,North Dakota,3.1538461538461537,1.1538461538461537,2.3803418803418803,3.1538461538461537
06/24/2020,North Dakota,4.083333333333333,2.1538461538461537,2.9401709401709404,4.083333333333333
06/25/2020,North Dakota,2.6153846153846154,1.0,1.5662393162393162,2.6153846153846154
06/26/2020,North Dakota,2.6363636363636362,1.5384615384615385,2.186480186480187,2.3846153846153846
06/27/2020,North Dakota,3.230769230769231,1.6153846153846154,2.463869463869464,3.230769230769231
06/28/2020,North Dakota,3.4615384615384617,1.2727272727272727,2.167832167832168,3.4615384615384617
06/29/2020,North Dakota,2.3846153846153846,2.076923076923077,2.2649572649572653,2.3846153846153846
06/30/2020,North Dakota,3.1538461538461537,1.3076923076923077,2.41025641025641,1.3076923076923077
07/01/2020,North Dakota,3.5384615384615383,1.5384615384615385,2.4358974358974357,1.5384615384615385
07/02/2020,North Dakota,8.384615384615385,1.6923076923076923,5.153846153846154,1.6923076923076923
07/03/2020,North Dakota,3.076923076923077,2.0,2.6317016317016315,2.8181818181818183
07/04/2020,North Dakota,2.3636363636363638,2.076923076923077,2.1724941724941726,2.3636363636363638
07/05/2020,North Dakota,4.153846153846154,1.6153846153846154,2.8624708624708624,2.8181818181818183
07/06/2020,North Dakota,4.818181818181818,0.9230769230769231,2.272727272727273,4.818181818181818
07/07/2020,North Dakota,2.1538461538461537,1.0,1.6270396270396272,1.7272727272727273
07/08/2020,North Dakota,2.6666666666666665,2.230769230769231,2.4203574203574205,2.3636363636363638
07/09/2020,North Dakota,4.538461538461538,0.8333333333333334,2.9850427350427355,3.5833333333333335
07/10/2020,North Dakota,4.846153846153846,0.16666666666666666,2.6709401709401708,3.0
07/11/2020,North Dakota,4.461538461538462,1.0769230769230769,2.641025641025641,4.461538461538462
07/12/2020,North Dakota,3.0,1.5,2.0277777777777777,1.5833333333333333
07/13/2020,North Dakota,4.333333333333333,2.769230769230769,3.423076923076923,2.769230769230769
07/14/2020,North Dakota,3.6153846153846154,2.3076923076923075,3.1132478632478633,2.3076923076923075
07/15/2020,North Dakota,7.833333333333333,2.6153846153846154,4.5085470085470085,3.076923076923077
07/16/2020,North Dakota,3.1666666666666665,2.0,2.5,2.3333333333333335
07/17/2020,North Dakota,3.3846153846153846,2.0833333333333335,2.6837606837606836,2.0833333333333335
07/18/2020,North Dakota,2.5833333333333335,2.076923076923077,2.3482905982905984,2.3846153846153846
07/19/2020,North Dakota,5.3076923076923075,1.5,3.192307692307692,2.769230769230769
07/20/2020,North Dakota,9.083333333333334,0.3333333333333333,3.8824786324786333,2.230769230769231
07/21/2020,North Dakota,6.166666666666667,1.0769230769230769,4.44017094017094,6.076923076923077
07/22/2020,North Dakota,3.3333333333333335,1.2307692307692308,2.0085470085470085,1.2307692307692308
07/23/2020,North Dakota,2.5384615384615383,1.0,1.596153846153846,1.0
07/24/2020,North Dakota,6.538461538461538,1.3333333333333333,3.4572649572649574,2.5
07/25/2020,North Dakota,7.5,2.25,5.608974358974359,2.25
07/26/2020,North Dakota,6.923076923076923,3.5833333333333335,4.835470085470086,4.0
07/27/2020,North Dakota,9.25,1.0769230769230769,5.414529914529915,5.916666666666667
07/28/2020,North Dakota,11.666666666666666,2.6923076923076925,6.3418803418803416,4.666666666666667
07/29/2020,North Dakota,5.416666666666667,2.3076923076923075,3.824786324786325,2.3076923076923075
07/30/2020,North Dakota,2.1666666666666665,1.4166666666666667,1.784188034188034,1.7692307692307692
07/31/2020,North Dakota,8.23076923076923,2.3846153846153846,5.564102564102565,2.3846153846153846
08/01/2020,North Dakota,1.8461538461538463,0.6923076923076923,1.1794871794871795,1.0
08/02/2020,North Dakota,1.6923076923076923,0.5833333333333334,1.2713675213675215,1.6923076923076923
08/03/2020,North Dakota,4.25,1.3846153846153846,2.801282051282051,1.3846153846153846
08/04/2020,North Dakota,6.538461538461538,2.230769230769231,3.867521367521368,2.230769230769231
08/05/2020,North Dakota,7.3076923076923075,1.6153846153846154,4.9743589743589745,1.6153846153846154
08/06/2020,North Dakota,7.545454545454546,2.1538461538461537,5.48951048951049,2.1538461538461537
08/07/2020,North Dakota,8.76923076923077,3.3076923076923075,5.44988344988345,3.3076923076923075
08/08/2020,North Dakota,9.384615384615385,8.0,8.517094017094017,9.384615384615385
08/09/2020,North Dakota,7.583333333333333,1.7692307692307692,4.373931623931624,3.769230769230769
08/10/2020,North Dakota,8.25,1.3846153846153846,4.7756410256410255,4.6923076923076925
08/11/2020,North Dakota,4.583333333333333,0.9230769230769231,2.502136752136752,4.583333333333333
08/12/2020,North Dakota,3.1818181818181817,1.9230769230769231,2.3682983682983685,2.0
08/13/2020,North Dakota,4.833333333333333,1.6923076923076923,2.893162393162393,2.1538461538461537
08/14/2020,North Dakota,5.461538461538462,2.3076923076923075,3.743589743589743,3.4615384615384617
08/15/2020,North Dakota,3.923076923076923,3.6153846153846154,3.7692307692307687,3.6153846153846154
08/16/2020,North Dakota,3.769230769230769,2.3846153846153846,3.1282051282051277,3.769230769230769
08/17/2020,North Dakota,3.6153846153846154,2.6153846153846154,3.0256410256410255,2.6153846153846154
08/18/2020,North Dakota,8.0,1.9230769230769231,5.076923076923077,5.3076923076923075
08/19/2020,North Dakota,3.6923076923076925,2.5384615384615383,3.0769230769230766,3.0
08/20/2020,North Dakota,8.692307692307692,2.5384615384615383,5.794871794871796,6.153846153846154
08/21/2020,North Dakota,5.076923076923077,3.230769230769231,4.435897435897435,3.230769230769231
08/22/2020,North Dakota,5.153846153846154,1.3846153846153846,2.7179487179487176,5.153846153846154
08/23/2020,North Dakota,7.384615384615385,1.3076923076923077,3.897435897435898,3.0
08/24/2020,North Dakota,2.8461538461538463,1.0,2.1025641025641026,2.8461538461538463
08/25/2020,North Dakota,5.538461538461538,2.5384615384615383,4.333333333333333,2.5384615384615383
08/26/2020,North Dakota,3.6153846153846154,1.2307692307692308,2.7692307692307687,3.6153846153846154
08/27/2020,North Dakota,4.538461538461538,0.3076923076923077,2.5384615384615383,2.769230769230769
08/28/2020,North Dakota,5.230769230769231,1.1538461538461537,3.3333333333333335,3.6153846153846154
08/29/2020,North Dakota,7.076923076923077,2.3076923076923075,4.282051282051282,2.3076923076923075
08/30/2020,North Dakota,3.3076923076923075,1.6153846153846154,2.5897435897435894,3.3076923076923075
08/31/2020,North Dakota,4.538461538461538,0.6923076923076923,2.7948717948717943,3.1538461538461537
09/01/2020,North Dakota,2.5384615384615383,1.1538461538461537,2.0256410256410255,2.3846153846153846
09/02/2020,North Dakota,5.846153846153846,1.3846153846153846,3.7179487179487176,3.923076923076923
09/03/2020,North Dakota,6.384615384615385,1.2307692307692308,3.17948717948718,1.9230769230769231
09/04/2020,North Dakota,5.769230769230769,1.1538461538461537,3.7692307692307687,4.384615384615385
09/05/2020,North Dakota,8.076923076923077,1.8461538461538463,4.717948717948718,1.8461538461538463
09/06/2020,North Dakota,4.615384615384615,1.7692307692307692,2.743589743589743,4.615384615384615
09/07/2020,North Dakota,4.846153846153846,0.38461538461538464,2.128205128205128,1.1538461538461537
09/08/2020,North Dakota,2.6153846153846154,1.4615384615384615,2.205128205128205,2.6153846153846154
09/09/2020,North Dakota,9.615384615384615,0.6923076923076923,3.7179487179487176,0.8461538461538461
09/10/2020,North Dakota,4.769230769230769,1.6153846153846154,3.4102564102564106,4.769230769230769
09/11/2020,North Dakota,10.384615384615385,0.6923076923076923,4.128205128205129,1.3076923076923077
09/12/2020,North Dakota,4.615384615384615,0.7692307692307693,2.2307692307692304,4.615384615384615
09/13/2020,North Dakota,7.0,1.1538461538461537,4.051282051282051,1.1538461538461537
09/14/2020,North Dakota,3.1538461538461537,1.8333333333333333,2.6623931623931623,3.1538461538461537
09/15/2020,North Dakota,5.384615384615385,1.2307692307692308,3.0384615384615388,5.384615384615385
09/16/2020,North Dakota,4.923076923076923,2.0,3.948717948717949,4.923076923076923
09/17/2020,North Dakota,4.3076923076923075,3.0833333333333335,3.591880341880342,4.3076923076923075
09/18/2020,North Dakota,2.6923076923076925,1.3076923076923077,2.0512820512820515,2.1538461538461537
09/19/2020,North Dakota,2.6153846153846154,1.3076923076923077,2.1132478632478633,2.6153846153846154
09/20/2020,North Dakota,2.076923076923077,0.9230769230769231,1.6923076923076925,2.076923076923077
09/21/2020,North Dakota,5.0,2.25,3.2628205128205128,2.5384615384615383
09/22/2020,North Dakota,2.923076923076923,1.3076923076923077,2.326923076923077,2.923076923076923
09/23/2020,North Dakota,3.0,0.0,1.8974358974358976,3.0
09/24/2020,North Dakota,5.0,2.3846153846153846,3.3333333333333335,2.3846153846153846
09/25/2020,North Dakota,7.230769230769231,1.5384615384615385,3.7179487179487176,2.3846153846153846
09/26/2020,North Dakota,3.4615384615384617,1.4615384615384615,2.1538461538461537,3.4615384615384617
