DATE,STATE,STATE_CODE,AQS_PARAMETER_DESC,DAILY_AQI_VALUE
01/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.11538461538461
01/31/2020,Pennsylvania,42,PM2.5 - Local Conditions,54.526315789473685
02/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,64.64814814814815
02/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,38.21818181818182
02/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.184615384615384
02/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.93333333333333
02/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.818181818181817
02/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.408163265306122
02/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,14.652173913043478
02/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.57777777777778
02/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.910714285714285
02/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.533333333333335
02/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,38.666666666666664
02/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,45.775510204081634
02/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.363636363636363
02/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.714285714285715
02/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.283333333333335
02/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,41.10204081632653
02/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,54.30612244897959
02/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,42.473684210526315
02/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.096153846153847
02/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.12962962962963
02/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.203125
02/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.9811320754717
02/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,42.509433962264154
02/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,49.241379310344826
02/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,47.32727272727273
02/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.79245283018868
02/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,14.546875
02/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.0188679245283
02/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.036363636363635
03/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.25862068965517
03/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,45.301886792452834
03/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.5
03/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.0
03/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.111111111111114
03/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.964285714285715
03/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.934426229508198
03/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.79245283018868
03/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,41.27450980392157
03/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.46296296296296
03/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,38.30434782608695
03/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,48.41304347826087
03/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.98
03/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.82608695652174
03/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.565217391304348
03/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.2
03/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.45238095238095
03/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.55555555555556
03/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.229166666666664
03/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.42222222222222
03/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.08888888888889
03/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.925925925925927
03/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.772727272727273
03/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.622222222222224
03/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.46938775510204
03/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.97727272727273
03/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.27272727272727
03/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.35849056603774
03/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.73170731707317
03/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.285714285714285
03/31/2020,Pennsylvania,42,PM2.5 - Local Conditions,17.340425531914892
04/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.023809523809526
04/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,17.711111111111112
04/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,13.574074074074074
04/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.545454545454547
04/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,43.47727272727273
04/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.20408163265306
04/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.95652173913044
04/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.195652173913043
04/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.69811320754717
04/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.658536585365853
04/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.318181818181817
04/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.673469387755105
04/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.023809523809524
04/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.372093023255815
04/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.81132075471698
04/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.15909090909091
04/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,43.2
04/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.08
04/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.7906976744186
04/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.5
04/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.245283018867923
04/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.886363636363637
04/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.86046511627907
04/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.444444444444443
04/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.523809523809526
04/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,13.595238095238095
04/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.46
04/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.74418604651163
04/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.81395348837209
04/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.933333333333334
05/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,16.790697674418606
05/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.75
05/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.870370370370374
05/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,17.477272727272727
05/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.68888888888889
05/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.9811320754717
05/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.163265306122447
05/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,22.79591836734694
05/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,12.048387096774194
05/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.510204081632654
05/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.53061224489796
05/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.115384615384617
05/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.5
05/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.66
05/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,38.622950819672134
05/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,22.285714285714285
05/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.82
05/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.50943396226415
05/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.895833333333332
05/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.86
05/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.79032258064516
05/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.019607843137255
05/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.528301886792452
05/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.10344827586207
05/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.0377358490566
05/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.68
05/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.098360655737704
05/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.784313725490197
05/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.604166666666668
05/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.232142857142858
05/31/2020,Pennsylvania,42,PM2.5 - Local Conditions,14.92156862745098
06/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.73076923076923
06/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.6875
06/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.411764705882355
06/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.5625
06/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.964285714285715
06/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.745098039215684
06/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.62
06/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.683333333333334
06/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.63265306122449
06/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,44.673469387755105
06/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.224489795918366
06/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.70212765957447
06/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,17.3
06/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.2
06/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.2
06/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.5
06/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.016949152542374
06/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.163636363636364
06/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.714285714285715
06/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.720588235294116
06/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.22641509433962
06/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.716981132075475
06/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.644067796610166
06/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.903846153846153
06/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.92452830188679
06/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.23880597014925
06/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.2962962962963
06/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.339622641509436
06/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.67272727272727
06/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.58
07/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.70731707317073
07/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,45.04
07/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,53.97727272727273
07/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,57.70454545454545
07/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,59.3125
07/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,49.5
07/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,46.30232558139535
07/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,45.25
07/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,43.023809523809526
07/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.166666666666668
07/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.6
07/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.78048780487805
07/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.26829268292683
07/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.60377358490566
07/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.454545454545453
07/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.46511627906977
07/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.48936170212766
07/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.023809523809526
07/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,46.88095238095238
07/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.826923076923077
07/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.30232558139535
07/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.761904761904763
07/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.347826086956523
07/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.837209302325583
07/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.604651162790695
07/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,43.07692307692308
07/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,41.214285714285715
07/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.558139534883722
07/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.791666666666664
07/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.36363636363637
07/31/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.84090909090909
08/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.7962962962963
08/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.65909090909091
08/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.88888888888889
08/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.5625
08/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.24
08/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.146341463414636
08/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,46.41463414634146
08/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,54.395348837209305
08/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,47.55813953488372
08/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.97674418604651
08/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.61538461538461
08/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.348837209302324
08/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,46.29545454545455
08/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.170212765957444
08/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.441860465116278
08/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.545454545454547
08/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,22.132075471698112
08/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.390243902439025
08/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.523809523809526
08/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.791666666666664
08/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.931818181818183
08/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.45454545454545
08/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,48.93478260869565
08/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.333333333333336
08/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.136363636363637
08/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.40909090909091
08/31/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.5
09/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.204545454545453
09/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.863636363636363
09/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.404255319148938
09/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.681818181818183
09/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.522727272727273
09/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.862745098039216
09/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.428571428571427
09/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.902439024390244
09/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.06382978723404
09/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.295454545454547
09/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,31.325581395348838
09/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,25.88679245283019
09/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,24.068181818181817
09/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.976744186046513
09/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.680851063829786
09/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,27.372093023255815
09/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,41.95348837209303
09/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.09615384615385
09/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.674418604651162
09/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.58139534883721
09/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,21.934782608695652
09/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,29.047619047619047
09/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.04651162790697
09/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,53.84615384615385
09/25/2020,Pennsylvania,42,PM2.5 - Local Conditions,57.170731707317074
09/26/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.90243902439025
09/27/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.772727272727273
09/28/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.125
09/29/2020,Pennsylvania,42,PM2.5 - Local Conditions,23.0
09/30/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.163265306122447
10/01/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.71794871794872
10/02/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.846153846153847
10/03/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.214285714285715
10/04/2020,Pennsylvania,42,PM2.5 - Local Conditions,32.15384615384615
10/05/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.243243243243242
10/06/2020,Pennsylvania,42,PM2.5 - Local Conditions,33.95652173913044
10/07/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.41025641025641
10/08/2020,Pennsylvania,42,PM2.5 - Local Conditions,19.71794871794872
10/09/2020,Pennsylvania,42,PM2.5 - Local Conditions,30.70731707317073
10/10/2020,Pennsylvania,42,PM2.5 - Local Conditions,40.84615384615385
10/11/2020,Pennsylvania,42,PM2.5 - Local Conditions,41.46153846153846
10/12/2020,Pennsylvania,42,PM2.5 - Local Conditions,10.130434782608695
10/13/2020,Pennsylvania,42,PM2.5 - Local Conditions,15.047619047619047
10/14/2020,Pennsylvania,42,PM2.5 - Local Conditions,26.046511627906977
10/15/2020,Pennsylvania,42,PM2.5 - Local Conditions,28.568181818181817
10/16/2020,Pennsylvania,42,PM2.5 - Local Conditions,20.642857142857142
10/17/2020,Pennsylvania,42,PM2.5 - Local Conditions,35.292682926829265
10/18/2020,Pennsylvania,42,PM2.5 - Local Conditions,36.148936170212764
10/19/2020,Pennsylvania,42,PM2.5 - Local Conditions,34.48780487804878
10/20/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.07142857142857
10/21/2020,Pennsylvania,42,PM2.5 - Local Conditions,39.93478260869565
10/22/2020,Pennsylvania,42,PM2.5 - Local Conditions,44.883720930232556
10/23/2020,Pennsylvania,42,PM2.5 - Local Conditions,37.41860465116279
10/24/2020,Pennsylvania,42,PM2.5 - Local Conditions,18.166666666666668
